"","x"
"1599",0.005615234375
"1600",3.1875
"1601",0.22900390625
"1602",0.3837890625
"1603",6.6376953125
"1604",0.029296875
"1605",14.923828125
"1606",0.25390625
"1607",0
"1608",0
"1609",0
"1610",0
"1611",0.1689453125
"1612",0.108642578125
"1613",0.48095703125
"1614",0.328125
"1615",0
"1616",0
"1617",0
"1618",0
"1619",0
"1620",0.39892578125
"1621",0.4609375
"1622",0.783203125
"1623",1.0244140625
"1624",0.42529296875
"1625",0.064453125
"1626",0.50634765625
"1627",0.78271484375
"1628",0.51416015625
"1629",0.49609375
"1630",5.517578125
"1631",18.121337890625
"1632",1.025390625
"1633",1.81298828125
"1634",0
"1635",4.4658203125
"1636",1.630859375
"1637",11.98583984375
"1638",0
"1639",0
"1640",0
"1641",6.164306640625
"1642",0.849853515625
"1643",2.654052734375
"1644",0
"1645",0
"1646",0
"1647",0
"1648",0.48876953125
"1649",0.145751953125
"1650",0.052978515625
"1651",0.13427734375
"1652",0
"1653",0.08056640625
"1654",3.4716796875
"1655",0.845703125
"1656",0
"1657",0.134521484375
"1658",3.052978515625
"1659",3.673095703125
"1660",2.1337890625
"1661",0.6630859375
"1662",0.42431640625
"1663",2.31103515625
"1664",0.59716796875
"1665",0
"1666",0
"1667",0.11572265625
"1668",2.724609375
"1669",2.11865234375
"1670",0.2744140625
"1671",0.2021484375
"1672",0
"1673",0
"1674",0
"1675",0
"1676",0
"1677",0.09130859375
"1678",0.33203125
"1679",0
"1680",0
"1681",0
"1682",0.0283203125
"1683",0.3173828125
"1684",0.18701171875
"1685",1.056884765625
"1686",0.03662109375
"1687",0
"1688",0
"1689",0.880859375
"1690",1.1025390625
"1691",0
"1692",0.015869140625
"1693",2.8154296875
"1694",2.92578125
"1695",0.2470703125
"1696",0.51318359375
"1697",10.946044921875
"1698",0
"1699",0
"1700",0.3935546875
"1701",0.002685546875
"1702",0.49169921875
"1703",0
"1704",0
"1705",0
"1706",0
"1707",0
"1708",0.02880859375
"1709",0.068359375
"1710",0
"1711",0
"1712",0
"1713",0.2822265625
"1714",0
"1715",0
"1716",0
"1717",0.0068359375
"1718",3.69580078125
"1719",0.12939453125
"1720",0.1611328125
"1721",0.09716796875
"1722",0
"1723",0
"1724",0.04345703125
"1725",0
"1726",0
"1727",0.00927734375
"1728",1.840087890625
"1729",0
"1730",0
"1731",0
"1732",4.076171875
"1733",9.241455078125
"1734",5.31005859375
"1735",9.402587890625
"1736",28.827392578125
"1737",0.01171875
"1738",0
"1739",0
"1740",5.210205078125
"1741",0
"1742",0.98193359375
"1743",18.07080078125
"1744",2.05859375
"1745",5.089599609375
"1746",2.90966796875
"1747",5.87841796875
"1748",0.138671875
"1749",3.51171875
"1750",12.793212890625
"1751",23.212158203125
"1752",26.64013671875
"1753",18.7236328125
"1754",20.13525390625
"1755",8.517333984375
"1756",0
"1757",15.09912109375
"1758",4.849853515625
"1759",0
"1760",0
"1761",0
"1762",0
"1763",0
"1764",0
"1765",0
"1766",0
"1767",0
"1768",0
"1769",0
"1770",6.64794921875
"1771",7.913330078125
"1772",0.30859375
"1773",14.607421875
"1774",9.823486328125
"1775",16.9677734375
"1776",11.364013671875
"1777",23.5166015625
"1778",12.370361328125
"1779",10.189697265625
"1780",3.251953125
"1781",0.09375
"1782",15.0009765625
"1783",10.0244140625
"1784",16.6708984375
"1785",0
"1786",0
"1787",5.4970703125
"1788",0
"1789",13.3564453125
"1790",8.3134765625
"1791",4.469482421875
"1792",3.275390625
"1793",25.92529296875
"1794",0.45556640625
"1795",0.1318359375
"1796",0
"1797",0
"1798",0.6240234375
"1799",8.8291015625
"1800",1.9697265625
"1801",0.287109375
"1802",0
"1803",0
"1804",0
"1805",0
"1806",0.49658203125
"1807",9.420166015625
"1808",12.2421875
"1809",19.6943359375
"1810",3.0595703125
"1811",2.504638671875
"1812",10.77685546875
"1813",17.596923828125
"1814",7.5771484375
"1815",1.3671875
"1816",0.177734375
"1817",0
"1818",6.46826171875
"1819",6.1962890625
"1820",30.13525390625
"1821",22.816162109375
"1822",17.84326171875
"1823",0.619140625
"1824",5.71630859375
"1825",4.3193359375
"1826",9.177734375
"1827",0.42431640625
"1828",3.90380859375
"1829",1.01513671875
"1830",0
"1831",0
"1832",0
"1833",0.4892578125
"1834",1.2998046875
"1835",6.17724609375
"1836",10.53955078125
"1837",6.78662109375
"1838",10.39697265625
"1839",7.6279296875
"1840",9.18212890625
"1841",6.587646484375
"1842",0.59033203125
"1843",0.19873046875
"1844",0
"1845",0
"1846",0
"1847",0
"1848",0
"1849",0
"1850",0
"1851",0
"1852",0
"1853",5.47998046875
"1854",7.330322265625
"1855",5.0654296875
"1856",6.223876953125
"1857",5.970458984375
"1858",7.84033203125
"1859",9.60546875
"1860",0
"1861",0
"1862",0
"1863",0
"1864",0
"1865",0
"1866",0
"1867",0
"1868",0
"1869",0.31787109375
"1870",0.30322265625
"1871",9.104736328125
"1872",1.160400390625
"1873",3.05078125
"1874",8.885986328125
"1875",9.094970703125
"1876",0.0224609375
"1877",6.67919921875
"1878",0.58203125
"1879",11.173583984375
"1880",5.47607421875
"1881",0
"1882",0
"1883",3.5234375
"1884",0
"1885",0.42822265625
"1886",0.10791015625
"1887",13.9658203125
"1888",6.0810546875
"1889",11.072998046875
"1890",16.278564453125
"1891",0.462890625
"1892",10.15625
"1893",26.2548828125
"1894",20.2470703125
"1895",2.2021484375
"1896",0
"1897",0.08349609375
"1898",13.1376953125
"1899",5.66943359375
"1900",5.67919921875
"1901",0.20556640625
"1902",0
"1903",0
"1904",0
"1905",0
"1906",0.26611328125
"1907",0
"1908",0
"1909",0.2939453125
"1910",2.044189453125
"1911",2.25537109375
"1912",1.1220703125
"1913",10.46728515625
"1914",0.5595703125
"1915",0
"1916",1.67626953125
"1917",0.67138671875
"1918",2.14697265625
"1919",0
"1920",2.986328125
"1921",16.693359375
"1922",0.1181640625
"1923",0
"1924",2.44921875
"1925",0.95556640625
"1926",0
"1927",0
"1928",0
"1929",0
"1930",0.2041015625
"1931",0
"1932",0
"1933",0
"1934",0
"1935",0
"1936",0
"1937",0
"1938",0
"1939",0
"1940",6.87353515625
"1941",2.39892578125
"1942",0
"1943",2.15966796875
"1944",1.74560546875
"1945",0
"1946",0
"1947",1.594482421875
"1948",0
"1949",0
"1950",0.265380859375
"1951",8.765869140625
"1952",8.428955078125
"1953",8.06201171875
"1954",3.69091796875
"1955",1.417724609375
"1956",0.697265625
"1957",0
"1958",2.90087890625
"1959",0.122802734375
"1960",0
"1961",0.90283203125
"1962",0.62109375
"1963",0
"1964",0
"1965",0.23583984375
"1966",5.3720703125
"1967",6.302001953125
"1968",4.42529296875
"1969",1.671630859375
"1970",4.965576171875
"1971",0
"1972",1.65380859375
"1973",2.18701171875
"1974",2.015380859375
"1975",1.21337890625
"1976",0
"1977",0.003662109375
"1978",0.04150390625
"1979",0.20263671875
"1980",0.03857421875
"1981",0
"1982",0
"1983",0
"1984",0
"1985",0
"1986",0.1240234375
"1987",5.2744140625
"1988",1.421142578125
"1989",14.2783203125
"1990",3.249755859375
"1991",0.13623046875
"1992",0.12158203125
"1993",0
"1994",0.28466796875
"1995",0.01708984375
"1996",0
"1997",0
"1998",9.073486328125
"1999",0.171142578125
"2000",0.326171875
"2001",0.994873046875
"2002",0
"2003",0
"2004",0
"2005",0.16015625
"2006",0.048828125
"2007",0.010986328125
"2008",1.080322265625
"2009",0
"2010",0
"2011",0
"2012",0
"2013",0
"2014",0
"2015",0.27490234375
"2016",0
"2017",0.09716796875
"2018",0
"2019",0
"2020",0
"2021",0
"2022",0
"2023",0
"2024",0.1376953125
"2025",0.42431640625
"2026",0.52392578125
"2027",0.97998046875
"2028",0
"2029",0.7109375
"2030",0.279296875
"2031",0.23583984375
"2032",0.82958984375
"2033",1.677490234375
"2034",0.322265625
"2035",0.408935546875
"2036",6.32080078125
"2037",8.394775390625
"2038",0.330810546875
"2039",7.044677734375
"2040",9.32373046875
"2041",2.29638671875
"2042",0
"2043",0.08349609375
"2044",3.229736328125
"2045",5.340087890625
"2046",14.978271484375
"2047",9.245361328125
"2048",11.82373046875
"2049",15.718505859375
"2050",3.8876953125
"2051",0
"2052",0.2138671875
"2053",19.4423828125
"2054",1.018798828125
"2055",8.66845703125
"2056",1.775390625
"2057",0.999755859375
"2058",0.8125
"2059",0
"2060",0
"2061",0
"2062",6.93603515625
"2063",0
"2064",0
"2065",0
"2066",0
"2067",0.1142578125
"2068",1.232421875
"2069",1.2353515625
"2070",0.220703125
"2071",0
"2072",0
"2073",0
"2074",0
"2075",0
"2076",0
"2077",0.099609375
"2078",0.138671875
"2079",0
"2080",0
"2081",0
"2082",0.886474609375
"2083",0.046875
"2084",0
"2085",0
"2086",0
"2087",0
"2088",0
"2089",0
"2090",0
"2091",0.009765625
"2092",0.3447265625
"2093",20.626953125
"2094",9.0625
"2095",24.806884765625
"2096",10.642333984375
"2097",20.54833984375
"2098",7.472900390625
"2099",18.43408203125
"2100",31.482666015625
"2101",13.39306640625
"2102",13.761474609375
"2103",36.997314453125
"2104",14.335205078125
"2105",0.384765625
"2106",0.3544921875
"2107",0
"2108",0
"2109",2.606689453125
"2110",0
"2111",0
"2112",0
"2113",0
"2114",1.180419921875
"2115",0.16796875
"2116",0
"2117",3.81005859375
"2118",3.04296875
"2119",5.39404296875
"2120",0
"2121",15.09814453125
"2122",10.232666015625
"2123",24.18017578125
"2124",0.89892578125
"2125",0
"2126",12.376953125
"2127",6.690673828125
"2128",6.0869140625
"2129",0.0048828125
"2130",2.41455078125
"2131",0.573974609375
"2132",0.001953125
"2133",0.361328125
"2134",0.986328125
"2135",0
"2136",20.881591796875
"2137",6.831298828125
"2138",0
"2139",0
"2140",0
"2141",1.9580078125
"2142",32.707763671875
"2143",2.2021484375
"2144",6.365234375
"2145",21.3984375
"2146",0.827880859375
"2147",0
"2148",0
"2149",0
"2150",0
"2151",0
"2152",7.7978515625
"2153",24.5068359375
"2154",0
"2155",0
"2156",0
"2157",10.88671875
"2158",4.20654296875
"2159",29.949951171875
"2160",8.6728515625
"2161",14.421875
"2162",1.11328125
"2163",0.0390625
"2164",4.8779296875
"2165",4.66796875
"2166",0
"2167",0
"2168",0
"2169",41.2265625
"2170",7.2412109375
"2171",7.567138671875
"2172",2.1337890625
"2173",0.0927734375
"2174",2.51171875
"2175",0
"2176",2.544921875
"2177",0
"2178",12.36181640625
"2179",1.0908203125
"2180",13.79443359375
"2181",29.8046875
"2182",1.905517578125
"2183",10.5693359375
"2184",11.7529296875
"2185",0.3017578125
"2186",9.1494140625
"2187",7.0390625
"2188",23.0234375
"2189",6.288818359375
"2190",1.468017578125
"2191",1.822265625
"2192",0.1982421875
"2193",0
"2194",0
"2195",5.099365234375
"2196",6.916259765625
"2197",8.66455078125
"2198",8.05712890625
"2199",3.08056640625
"2200",0
"2201",10.5849609375
"2202",4.737548828125
"2203",0.39111328125
"2204",1.091796875
"2205",10.594482421875
"2206",1.822265625
"2207",1.70703125
"2208",0
"2209",0
"2210",0
"2211",0
"2212",4.7734375
"2213",3.78125
"2214",0.115234375
"2215",2.033447265625
"2216",0
"2217",20.6484375
"2218",10.3916015625
"2219",0
"2220",8.41015625
"2221",14.533203125
"2222",0
"2223",0.3310546875
"2224",0
"2225",0.072265625
"2226",1.357421875
"2227",0
"2228",2.162109375
"2229",0.806640625
"2230",13.280029296875
"2231",2.87353515625
"2232",11.30078125
"2233",12.901123046875
"2234",2.2509765625
"2235",0.1689453125
"2236",8.0654296875
"2237",8.069580078125
"2238",3.885498046875
"2239",10.72802734375
"2240",8.0615234375
"2241",13.156494140625
"2242",9.064453125
"2243",6.062744140625
"2244",0.23828125
"2245",0
"2246",0
"2247",0.188232421875
"2248",4.169921875
"2249",13.1640625
"2250",3.138671875
"2251",2.64013671875
"2252",3.0048828125
"2253",8.220703125
"2254",6.876953125
"2255",7.2255859375
"2256",4.607421875
"2257",0
"2258",0.0390625
"2259",0
"2260",0
"2261",7.9765625
"2262",16.9833984375
"2263",5.16015625
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0
"2269",2.97314453125
"2270",13.02197265625
"2271",7.390625
"2272",8.996826171875
"2273",6.14111328125
"2274",0.032958984375
"2275",0.029052734375
"2276",5.79248046875
"2277",0.989990234375
"2278",1.779296875
"2279",10.5673828125
"2280",3.1123046875
"2281",0.076171875
"2282",2.9150390625
"2283",0.134765625
"2284",1.548828125
"2285",0.377685546875
"2286",0
"2287",0.4892578125
"2288",0
"2289",0
"2290",0
"2291",0
"2292",0.220703125
"2293",0.629150390625
"2294",0.546875
"2295",0
"2296",0
"2297",3.3662109375
"2298",0.1513671875
"2299",0
"2300",4.56298828125
"2301",0.413818359375
"2302",0
"2303",0
"2304",0.6904296875
"2305",0.064453125
"2306",0.43359375
"2307",1.80859375
"2308",4.57470703125
"2309",3.958740234375
"2310",2.3583984375
"2311",2.736083984375
"2312",0
"2313",0.191650390625
"2314",0
"2315",0.1064453125
"2316",1.453125
"2317",0.3662109375
"2318",0.98046875
"2319",1.333984375
"2320",2.1484375
"2321",1.31640625
"2322",0
"2323",0
"2324",0
"2325",0.2001953125
"2326",0.3818359375
"2327",0.87939453125
"2328",0
"2329",0
"2330",0.60546875
"2331",0
"2332",0
"2333",0
"2334",18.594970703125
"2335",2.568359375
"2336",0
"2337",0
"2338",0.189453125
"2339",1.31640625
"2340",0.8369140625
"2341",12.60400390625
"2342",1.4892578125
"2343",5.367431640625
"2344",2.28564453125
"2345",0.68603515625
"2346",0
"2347",0
"2348",0
"2349",0
"2350",0.583740234375
"2351",0.5947265625
"2352",7.7724609375
"2353",0.6689453125
"2354",2.419921875
"2355",0
"2356",0
"2357",0
"2358",0
"2359",0.748779296875
"2360",0.0849609375
"2361",0.1123046875
"2362",0.111328125
"2363",0.91064453125
"2364",5.1494140625
"2365",3.55859375
"2366",0
"2367",0
"2368",0.0185546875
"2369",0.0517578125
"2370",0
"2371",0.037109375
"2372",4.050537109375
"2373",9.310791015625
"2374",0
"2375",0
"2376",0.5361328125
"2377",0.998046875
"2378",11.618896484375
"2379",4.863525390625
"2380",1.712646484375
"2381",0.286865234375
"2382",0
"2383",2.142333984375
"2384",0
"2385",0
"2386",0.3427734375
"2387",2.416015625
"2388",0.0751953125
"2389",0.07421875
"2390",0.673095703125
"2391",2.5537109375
"2392",4.315185546875
"2393",0
"2394",0
"2395",0
"2396",0
"2397",0
"2398",6.828857421875
"2399",0.406494140625
"2400",7.019775390625
"2401",0.02734375
"2402",0
"2403",1.4501953125
"2404",12.211669921875
"2405",5.88037109375
"2406",6.019287109375
"2407",0
"2408",0
"2409",0
"2410",0
"2411",0
"2412",0
"2413",0
"2414",0
"2415",0
"2416",0
"2417",0
"2418",0
"2419",0
"2420",0
"2421",0
"2422",0
"2423",0
"2424",0
"2425",0
"2426",0
"2427",0.25732421875
"2428",0
"2429",0
"2430",0
"2431",0.068359375
"2432",4.316162109375
"2433",0.8125
"2434",0
"2435",4.979248046875
"2436",0.408935546875
"2437",2.18798828125
"2438",0
"2439",1.564208984375
"2440",12.804931640625
"2441",3.80859375
"2442",12.9619140625
"2443",4.29296875
"2444",0.081787109375
"2445",0.0654296875
"2446",0.2275390625
"2447",0
"2448",0
"2449",0.2724609375
"2450",20.4208984375
"2451",1.83447265625
"2452",4.942626953125
"2453",0.091796875
"2454",10.9296875
"2455",10.30029296875
"2456",1.196533203125
"2457",1.439453125
"2458",6.39990234375
"2459",17.04736328125
"2460",7.334228515625
"2461",1.1611328125
"2462",0.1064453125
"2463",18.005859375
"2464",6.97705078125
"2465",4.5478515625
"2466",1.69873046875
"2467",0.0029296875
"2468",4.499267578125
"2469",3.0146484375
"2470",7.25390625
"2471",0
"2472",0
"2473",0.9169921875
"2474",0.6962890625
"2475",0
"2476",0
"2477",2.2119140625
"2478",0
"2479",0
"2480",0.1513671875
"2481",8.1943359375
"2482",0.6201171875
"2483",0
"2484",0
"2485",1.6494140625
"2486",5.39794921875
"2487",6.401123046875
"2488",2.960693359375
"2489",3.287109375
"2490",0
"2491",0
"2492",2.046875
"2493",4.564453125
"2494",8.220703125
"2495",6.1201171875
"2496",0
"2497",0
"2498",0
"2499",0.900390625
"2500",7.175048828125
"2501",13.955078125
"2502",4.8623046875
"2503",9.7734375
"2504",15.020263671875
"2505",14.693359375
"2506",5.296875
"2507",0
"2508",3.9736328125
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",3.5146484375
"2515",0.9453125
"2516",0.6865234375
"2517",0.5302734375
"2518",0.08203125
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",5.849609375
"2526",12.40234375
"2527",0
"2528",33.26953125
"2529",7.26171875
"2530",4.1923828125
"2531",0.41796875
"2532",3.68359375
"2533",16.310546875
"2534",12.8076171875
"2535",1.4267578125
"2536",19.45703125
"2537",16.3720703125
"2538",18.107421875
"2539",4.8125
"2540",0.1484375
"2541",0.166015625
"2542",0.193359375
"2543",5.6044921875
"2544",0.5986328125
"2545",2.353515625
"2546",3.876953125
"2547",0.013671875
"2548",0.8037109375
"2549",0
"2550",0
"2551",0.39453125
"2552",1.8232421875
"2553",5.9912109375
"2554",14.3486328125
"2555",15.9775390625
"2556",1.478515625
"2557",0.1171875
"2558",0
"2559",0
"2560",0.0712890625
"2561",1.7578125
"2562",2.5068359375
"2563",4.470703125
"2564",11.3232421875
"2565",12.23046875
"2566",1.7841796875
"2567",2.4140625
"2568",0
"2569",1.16796875
"2570",1.0634765625
"2571",0.01953125
"2572",0
"2573",7.1044921875
"2574",0.052490234375
"2575",0
"2576",0
"2577",0
"2578",0.3603515625
"2579",1.7470703125
"2580",11.415771484375
"2581",0.25439453125
"2582",5.179443359375
"2583",7.144287109375
"2584",1.84765625
"2585",5.38134765625
"2586",3.899658203125
"2587",0.23193359375
"2588",0
"2589",0
"2590",0
"2591",0
"2592",0
"2593",0
"2594",1.1201171875
"2595",20.8662109375
"2596",6.6181640625
"2597",19.270751953125
"2598",14.684814453125
"2599",13.8369140625
"2600",2.521484375
"2601",10.35107421875
"2602",8.824462890625
"2603",9.72314453125
"2604",0.0810546875
"2605",0.3583984375
"2606",0.0244140625
"2607",0
"2608",0
"2609",2.76171875
"2610",0
"2611",0
"2612",0
"2613",0
"2614",0
"2615",0.56884765625
"2616",0
"2617",0.8876953125
"2618",9.8359375
"2619",1.03759765625
"2620",0.8203125
"2621",10.7353515625
"2622",8.638671875
"2623",18.932861328125
"2624",0.99560546875
"2625",0
"2626",0
"2627",0
"2628",0
"2629",4.4228515625
"2630",7.966796875
"2631",0.206298828125
"2632",0.7109375
"2633",0.7314453125
"2634",2.625732421875
"2635",0
"2636",1.37841796875
"2637",2.3310546875
"2638",13.98974609375
"2639",3.265380859375
"2640",0.5048828125
"2641",0.34423828125
"2642",0.062255859375
"2643",0.2666015625
"2644",0
"2645",0
"2646",0
"2647",0.6611328125
"2648",5.17578125
"2649",14.0078125
"2650",9.413330078125
"2651",0.125
"2652",0
"2653",0
"2654",0
"2655",0
"2656",2.33984375
"2657",0.8369140625
"2658",0.888916015625
"2659",0.748291015625
"2660",0
"2661",0.0390625
"2662",0.162109375
"2663",2.9736328125
"2664",0
"2665",0
"2666",0.21533203125
"2667",0.228759765625
"2668",3.4267578125
"2669",0
"2670",0.0390625
"2671",1.918212890625
"2672",3.26513671875
"2673",4.143798828125
"2674",0
"2675",0.096435546875
"2676",0.9521484375
"2677",2.220458984375
"2678",0.623779296875
"2679",0
"2680",0
"2681",0.33984375
"2682",0.62890625
"2683",0.12890625
"2684",0
"2685",5.181884765625
"2686",11.5771484375
"2687",13.25341796875
"2688",4.45166015625
"2689",6.564697265625
"2690",0.108642578125
"2691",0
"2692",0
"2693",0
"2694",0
"2695",3.597412109375
"2696",0.0107421875
"2697",2.6376953125
"2698",1.73046875
"2699",0.531494140625
"2700",0.0146484375
"2701",0
"2702",0
"2703",0.0654296875
"2704",0
"2705",0
"2706",0
"2707",0
"2708",0
"2709",0
"2710",0
"2711",0
"2712",1.9462890625
"2713",1.30078125
"2714",0.516357421875
"2715",7.1787109375
"2716",0
"2717",0
"2718",0
"2719",0
"2720",0
"2721",0.09375
"2722",0.1328125
"2723",0
"2724",0
"2725",0
"2726",0.06640625
"2727",0.260498046875
"2728",0
"2729",0
"2730",0.06640625
"2731",0.115234375
"2732",0.7060546875
"2733",0.1884765625
"2734",0.4697265625
"2735",0.10546875
"2736",2.6162109375
"2737",0
"2738",0.0732421875
"2739",0.236328125
"2740",0.017578125
"2741",1.861572265625
"2742",6.84375
"2743",4.981201171875
"2744",0.76171875
"2745",1.13916015625
"2746",0.706787109375
"2747",0.8251953125
"2748",0
"2749",0
"2750",0
"2751",0.076171875
"2752",6.521728515625
"2753",12.17041015625
"2754",0
"2755",0
"2756",0
"2757",0
"2758",0.975341796875
"2759",0.9462890625
"2760",0
"2761",9.555419921875
"2762",4.42138671875
"2763",0.928955078125
"2764",12.979736328125
"2765",5.501708984375
"2766",0.0087890625
"2767",10.421630859375
"2768",0
"2769",0
"2770",0
"2771",0
"2772",0
"2773",0
"2774",0
"2775",0
"2776",0
"2777",0
"2778",0.05078125
"2779",0
"2780",0
"2781",0
"2782",0.60986328125
"2783",0
"2784",0.119140625
"2785",1.27978515625
"2786",0.573974609375
"2787",0
"2788",0
"2789",0.091796875
"2790",0.021484375
"2791",0.1591796875
"2792",0
"2793",0
"2794",0
"2795",0.285850644427904
"2796",0.114297598600388
"2797",0.000353246927261353
"2798",0.00557315349578857
"2799",0.000114262104034424
"2800",0.134855985641479
"2801",0.00103229284286499
"2802",0.000220239162445068
"2803",1.46293164789677
"2804",0.00240939855575562
"2805",0.149853110313416
"2806",3.11746990680695
"2807",0.312000155448914
"2808",3.84064292907715
"2809",8.13549613952637
"2810",0.0379123687744141
"2811",0.0174970626831055
"2812",0
"2813",0.0213336944580078
"2814",2.93593311309814
"2815",0
"2816",0
"2817",0
"2818",0.00744819641113281
"2819",0
"2820",16.1878976821899
"2821",6.74377059936523
"2822",0
"2823",0
"2824",4.1961669921875e-05
"2825",0.566596984863281
"2826",0.293117523193359
"2827",0.0115242004394531
"2828",8.10239028930664
"2829",11.1007223129272
"2830",14.2245197296143
"2831",25.8723888397217
"2832",0.188604354858398
"2833",0
"2834",0
"2835",0.681785583496094
"2836",3.89654731750488
"2837",0.00081634521484375
"2838",2.70808601379395
"2839",7.86938667297363
"2840",4.71630859375
"2841",0.108123779296875
"2842",0
"2843",1.22357559204102
"2844",4.49783515930176
"2845",1.33509254455566
"2846",21.032470703125
"2847",3.59716415405273
"2848",10.0385398864746
"2849",15.0090217590332
"2850",10.1598205566406
"2851",6.189697265625
"2852",24.9156494140625
"2853",6.52693939208984
"2854",2.27260589599609
"2855",23.0178375244141
"2856",3.23066711425781
"2857",0
"2858",0
"2859",1.07110595703125
"2860",2.18161773681641
"2861",0.0239105224609375
"2862",4.65841674804688
"2863",3.33277893066406
"2864",12.1497116088867
"2865",4.33163452148438
"2866",1.39594268798828
"2867",2.69224548339844
"2868",0.8861083984375
"2869",2.27789306640625
"2870",3.26274108886719
"2871",5.11044311523438
"2872",4.24736022949219
"2873",0
"2874",9.04078674316406
"2875",10.3310775756836
"2876",9.05040740966797
"2877",10.4322662353516
"2878",0
"2879",0.0063629150390625
"2880",0
"2881",8.50637054443359
"2882",5.31752777099609
"2883",0.19097900390625
"2884",21.4129028320312
"2885",2.27743530273438
"2886",0.0010986328125
"2887",7.08930206298828
"2888",0
"2889",0
"2890",1.49365234375
"2891",0.008941650390625
"2892",0
"2893",0
"2894",13.6333847045898
"2895",14.4626998901367
"2896",2.34740447998047
"2897",12.0991897583008
"2898",36.291015625
"2899",5.64659881591797
"2900",4.20053100585938
"2901",20.3808059692383
"2902",8.68447875976562
"2903",9.12340545654297
"2904",15.0953979492188
"2905",17.3469543457031
"2906",1.99832916259766
"2907",0.001251220703125
"2908",0
"2909",4.86508178710938
"2910",6.9288330078125
"2911",3.95108032226562
"2912",0
"2913",0
"2914",0
"2915",0
"2916",0
"2917",0
"2918",0
"2919",0
"2920",0
"2921",0
"2922",0.974365234375
"2923",0.22918701171875
"2924",14.02783203125
"2925",10.4449462890625
"2926",4.62826538085938
"2927",16.3219299316406
"2928",2.01162719726562
"2929",4.69924926757812
"2930",0.3768310546875
"2931",1.07861328125
"2932",7.35899353027344
"2933",7.66725158691406
"2934",2.06333923339844
"2935",3.785400390625
"2936",0
"2937",0
"2938",0
"2939",0.9908447265625
"2940",0.63238525390625
"2941",4.35140991210938
"2942",5.38436126708984
"2943",8.03045654296875
"2944",3.10445404052734
"2945",2.83102416992188
"2946",3.0654296875
"2947",0.39630126953125
"2948",13.9209594726562
"2949",9.67088317871094
"2950",2.5638427734375
"2951",0
"2952",0
"2953",0
"2954",0
"2955",0.27691650390625
"2956",0.1259765625
"2957",0.33355712890625
"2958",0.46917724609375
"2959",0.0372314453125
"2960",2.2872314453125
"2961",6.29803466796875
"2962",3.70714569091797
"2963",23.607177734375
"2964",1.46265411376953
"2965",8.47225952148438
"2966",10.4057083129883
"2967",10.5041732788086
"2968",3.12203979492188
"2969",0.01953125
"2970",6.454833984375
"2971",12.1050415039062
"2972",3.27394104003906
"2973",4.77362060546875
"2974",18.8753662109375
"2975",5.76443481445312
"2976",41.9367828369141
"2977",0.31231689453125
"2978",3.61663818359375
"2979",3.05555725097656
"2980",14.4677276611328
"2981",5.7852783203125
"2982",2.42474365234375
"2983",0.80267333984375
"2984",4.893310546875
"2985",7.41510009765625
"2986",12.239501953125
"2987",5.71600341796875
"2988",8.43305969238281
"2989",44.4318237304688
"2990",3.90109252929688
"2991",11.3893127441406
"2992",7.54209899902344
"2993",3.1475830078125
"2994",5.07803344726562
"2995",17.2588653564453
"2996",7.32780456542969
"2997",4.32069396972656
"2998",0.06036376953125
"2999",0.0250244140625
"3000",0
"3001",0.00408935546875
"3002",0
"3003",2.74334716796875
"3004",1.68365478515625
"3005",0.8533935546875
"3006",0
"3007",0
"3008",0
"3009",0.026611328125
"3010",4.37762451171875
"3011",12.0014801025391
"3012",0.87591552734375
"3013",0.0118408203125
"3014",10.0656127929688
"3015",1.64410400390625
"3016",11.8689575195312
"3017",6.96109008789062
"3018",1.60049438476562
"3019",0
"3020",0.0010986328125
"3021",0.00537109375
"3022",6.0106201171875
"3023",4.458740234375
"3024",2.6728515625
"3025",2.66571044921875
"3026",0.0069580078125
"3027",0
"3028",0.16082763671875
"3029",0.191162109375
"3030",0.12457275390625
"3031",0
"3032",0.32476806640625
"3033",0.07159423828125
"3034",0
"3035",0.16766357421875
"3036",0.10955810546875
"3037",0
"3038",0
"3039",0.060302734375
"3040",3.16845703125
"3041",0.0606689453125
"3042",0
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",0
"3049",0.0377197265625
"3050",6.07220458984375
"3051",0.98919677734375
"3052",3.00083923339844
"3053",0.729034423828125
"3054",7.0963134765625
"3055",4.46153259277344
"3056",3.76248168945312
"3057",2.71720886230469
"3058",0.160888671875
"3059",0.0322265625
"3060",0
"3061",0.064697265625
"3062",0.08251953125
"3063",0
"3064",0
"3065",0
"3066",0
"3067",0.016357421875
"3068",1.70872497558594
"3069",4.40184020996094
"3070",3.77558898925781
"3071",11.4345550537109
"3072",11.616455078125
"3073",3.19056701660156
"3074",0.0003662109375
"3075",0
"3076",0
"3077",0
"3078",0
"3079",0.1798095703125
"3080",2.32736206054688
"3081",0.634963989257812
"3082",2.85952758789062
"3083",1.2220458984375
"3084",0.04522705078125
"3085",0
"3086",2.78118896484375
"3087",0.69219970703125
"3088",8.15122985839844
"3089",6.10444641113281
"3090",6.935791015625
"3091",10.1776123046875
"3092",7.39328002929688
"3093",6.4739990234375
"3094",3.84616088867188
